project_id,author,mean,std,cv
org.apache:thrift,henrique,295.3304,709.3444299706941,2.401867298357007
org.apache:configuration,David Eric Pugh,112.7765625,271.8286257991771,2.4103290592775166
org.apache:beanutils,Robert Burrell Donkin,497.1570149253732,1198.4725555814214,2.410652006512109
org.apache:commons-jelly,Robert Burrell Donkin,831.1949999999999,2006.8496346982406,2.4144149504006167
org.apache:santuario,Vishal Mahajan,461.9266666666667,1115.5804141017966,2.4150595637874623
org.apache:collections,pascalschumacher,126.51153846153846,305.5829557541387,2.4154552183162394
org.apache:validator,Gary D. Gregory,1892.8254545454545,4572.93445428513,2.4159303454545316
org.apache:archiva,Jesse McConnell,139.87211267605633,338.6621981305497,2.4212274459233414
org.apache:commons-jexl,Dirk Verbeeck,711.0311111111112,1721.6359072437792,2.4213228933870705
org.apache:vfs,Henri Yandell,1427.6928,3459.519278934719,2.4231538317870056
org.apache:validator,Robert Leland,100.92663043478261,245.7341579760811,2.4347801657251513
org.apache:felix,Göktürk Gezer,308.01736842105265,750.4162727805156,2.436279085907629
org.apache:cocoon,Jasha Joachimsthal,1281.4660869565218,3122.0290061661954,2.4362946768111553
org.apache:commons-fileupload,Jochen Wiedmann (jwi),1163.0854545454545,2834.3433255389637,2.436917523525091
org.apache:santuario,coheigea,2828.056666666667,6892.699698932681,2.4372565727464255
org.apache:thrift,Simon South,1555.515,3794.7133933892355,2.439522211865032
org.apache:felix,Hiram R. Chirino,11.125454545454545,27.218637498462833,2.446519141061376
org.apache:cocoon,Michael Melhem,2320.193333333333,5682.481454990123,2.44914135962382
org.apache:commons-io,Stefan Bodewig,21187.583333333332,51898.74845344834,2.4494888179058494
org.apache:commons-jelly,Felipe Leme,27.2125,66.7103276969059,2.4514589874839103
org.apache:commons-cli,Bela Schaum,193.40285714285716,474.318038019298,2.45248723326224
org.apache:cocoon,Simone Gianni,181.52599999999998,447.19644367010176,2.4635393479176635
org.apache:vfs,Josh Elser,43.54454545454546,107.3818232629374,2.4660223718497494
org.apache:santuario,Axl Mattheus,183.16333333333333,451.99804953244217,2.4677321672775236
org.apache:codec,Thomas Neidhart,469.1054716981132,1160.0070703490862,2.4728065229125997
org.apache:httpcore,Ryan Schmitt,1066.4804347826087,2639.1779828686986,2.474661415993692
org.apache:httpclient,Jonathan Moore,275.6812962962963,682.5731835697009,2.4759502829531312
org.apache:daemon,Tim O'Brien,379.40142857142854,939.6510724985201,2.4766671966329072
org.apache:configuration,Henning Schmiedehausen,135.95125,336.7725277765394,2.47715653792473
org.apache:configuration,Benedikt Ritter,9.962,24.679430391409856,2.4773569957247394
org.apache:hive,Thejas Nair,154.8649504950495,384.7965727165142,2.4847234412076658
org.apache:thrift,Henrique Mendonça,857.6469565217392,2138.760487613487,2.4937539524274808
org.apache:thrift,Beluga Behr,303.366,757.8393214716241,2.4981023630585635
org.apache:zookeeper,Raúl Gutiérrez Segalés,290.85925000000003,728.2367528045536,2.5037427993249435
org.apache:dbutils,dependabot[bot],257.661875,647.7152171772073,2.5138186127738424
org.apache:commons-io,Benedikt Ritter,1172.712619047619,2949.4864929315504,2.5150974288371533
org.apache:hive,Remus Rusanu,3265.735555555556,8252.53071881152,2.5270051963554128
org.apache:cocoon,Geoffrey Alexander Howard,72.39178571428572,183.09261458043468,2.529190470629645
org.apache:hive,Krisztian Kasa,264.8598684210526,676.1401408633045,2.5528221579738615
org.apache:collections,dota17,300.43461538461537,768.3584413083819,2.5574897230957627
org.apache:net,sebbASF,1034.0476470588235,2649.1029563361853,2.561877070047128
org.apache:hive,Rajesh Balamohan,431.0635227272727,1105.4047131213508,2.564366166099198
org.apache:collections,Bruno P. Kinoshita,379.6683838383838,974.3620183229758,2.566350161876369
org.apache:batik,Dean Jackson,335.461875,861.9577912807467,2.5694657292449303
org.apache:zookeeper,Andrew Kornev,68.98979591836735,177.2724326780303,2.569545688869541
org.apache:commons-jexl,Geir Magnusson Jr,465.6712903225806,1197.3806873470162,2.5713002116097057
org.apache:cocoon,Max Pfingsthorn,191.81571428571428,493.81474953863494,2.5744228066897876
org.apache:cayenne,stariy,551.6877272727272,1420.4481377634104,2.5747321673900694
org.apache:httpclient,Sam Berlin,873.40625,2249.857647312301,2.5759578057888883
org.apache:hive,Miklos Gergely,390.73044117647055,1006.8920487446385,2.576948050714797
org.apache:cayenne,Maxim Petrusevich,205.7204761904762,530.7346262054382,2.5798823531500674
org.apache:commons-fileupload,Gary Gregory,552.5936585365854,1426.3037063644324,2.5811076264278223
org.apache:jxpath,Dmitri Plotnikov,334.20016666666663,864.1377198624348,2.5856890751473838
org.apache:archiva,Wendy Smoak,494.2634545454545,1284.640850470319,2.5991014279049396
org.apache:hive,Amareshwari Sri Ramadasu,2181.1749999999997,5709.83039222674,2.61777729536912
org.apache:validator,Olivier Lamy,120.95888888888891,316.8383647242094,2.619388848844772
org.apache:httpclient,Gary D. Gregory,254.11170731707318,665.9885631376833,2.6208495868578074
org.apache:commons-jelly,Benedikt Ritter,61.434285714285714,161.4469823045265,2.6279622270758196
org.apache:cayenne,Nikita Timofeev,37.55086343612335,98.70444255735882,2.628553208244119
org.apache:felix,Neil Bartlett,200.26919999999998,526.9703498926671,2.631310006194997
org.apache:dbcp,Rodney Waldhoff,698.9933333333333,1839.6969175800734,2.631923410209072
org.apache:collections,Emmanuel Bourg,6911.158571428571,18190.56867598924,2.6320577784441084
org.apache:ognl,Gary Gregory,247.17074074074074,650.88182364641,2.6333287738499958
org.apache:commons-jexl,Tim O'Brien,1021.5613333333333,2706.2643792686063,2.649145274947048
org.apache:batik,Luis Bernardo,337.0010810810811,900.0105934709379,2.6706460127182767
org.apache:felix,Francesco Furfari,338.99987179487175,905.9579798625358,2.672443429154833
org.apache:commons-exec,Sebastian Bazley,818.3093975903614,2193.2091827882505,2.680171081068474
org.apache:validator,sebbASF,860.926,2311.286397015019,2.6846516390665616
org.apache:net,Niall Pemberton,763.6691666666667,2051.6368249515217,2.6865518663097196
org.apache:thrift,Carl Yeksigian,425.625,1144.2770012719823,2.68846285174034
org.apache:commons-fileupload,John McNally,1583.9479999999999,4261.793041653295,2.690614238379856
org.apache:codec,Niall Kegan Pemberton,813.9082000000001,2200.398494623552,2.7034971445472005
org.apache:vfs,Mario Ivankovits,134.42378787878786,363.43743418969416,2.703669044926867
org.apache:dbutils,Bill Speirs,707.8263157894736,1917.6441831152285,2.709201594145854
org.apache:beanutils,Simon Kitching,113.09649999999999,308.64442773410923,2.729036068614937
org.apache:hive,kasakrisz,324.78375,889.4877936776945,2.73870781305313
org.apache:httpclient,Carter Kozak,2476.5646153846155,6792.960844289004,2.7428966731134707
org.apache:thrift,Sebastian Zenker,3401.25625,9356.423096617238,2.7508727390408287
org.apache:beanutils,Henri Yandell,1649.0797777777777,4537.48932119379,2.7515280839282963
org.apache:commons-io,pascalschumacher,392.110625,1080.4212546684214,2.7553990781770357
org.apache:bcel,Gary Gregory,70.31627272727272,195.32406795824002,2.777793253004465
org.apache:httpcore,Carter Kozak,2427.2599999999998,6745.404913069455,2.7790203410716017
org.apache:cayenne,Tore Halset,879.0298148148148,2456.061331004314,2.794059188449407
org.apache:httpclient,Roland Weber,90.72718309859155,254.28728729798996,2.802768460491721
org.apache:commons-io,Jochen Wiedmann (jwi),534.1662500000001,1502.6732840597074,2.8131191067569454
org.apache:cayenne,Andrei Tomashpolskiy,236.94666666666666,666.9121256957321,2.8146085998075465
org.apache:codec,Bruno P. Kinoshita,1432.13875,4039.804036451123,2.820818888149715
org.apache:digester,Olivier Lamy,1172.6154545454547,3315.8995830856024,2.827780898019084
org.apache:httpcore,Sebastian Bazley,237.44915750915752,671.6155213504022,2.8284603255520104
org.apache:collections,Morgan James Delagrange,23.147701149425288,65.8871993726055,2.846381977514054
org.apache:santuario,Colm O hEigeartaigh,100.77704449152542,287.30440412411616,2.850891347069384
org.apache:cayenne,"Kevin Joseph Menard, Jr",186.6188148148148,534.5016775144386,2.8641360628339334
org.apache:hive,Dhruba Borthakur,538.55,1543.0742515701643,2.865238606573511
org.apache:hive,Ashutosh Chauhan,75.30703629032259,217.17995047861984,2.8839264055134355
org.apache:batik,Simon Steiner,218.43374358974359,631.1057424516914,2.889231911151133
org.apache:validator,David Winterfeldt,98.4342857142857,284.91933740220986,2.8945131803893376
org.apache:santuario,Marc Giger,280.3924390243902,813.6522000249724,2.9018335974252003
org.apache:collections,Rodney Waldhoff,281.15774999999996,819.3421099078766,2.914172239278045
org.apache:cocoon,Jason Johnston,418.97615384615386,1221.7380376695387,2.916008528060896
org.apache:commons-jelly,Hans Gilde,775.5322222222222,2275.452714789838,2.9340530923005623
org.apache:dbcp,Dirk Verbeeck,84.7553125,248.83246359906946,2.935892232113113
org.apache:hive,Owen O'Malley,1888.5376271186442,5559.630315933116,2.943881147030936
org.apache:hive,Xuefu Zhang,132.10971223021582,389.2154504632868,2.946153192620961
org.apache:cocoon,Christian Haul,73.26093525179857,215.86429232909768,2.946512921070007
org.apache:hive,László Pintér,498.5217647058824,1470.4744605706148,2.9496695323586617
org.apache:hive,Gunther Hagleitner,126.43431893687709,372.9801685665758,2.949991518938682
org.apache:hive,Naveen Gangam,538.1007,1588.519624803028,2.952086151909908
org.apache:bcel,Markus Dahm,349.62826923076926,1032.5826370554717,2.9533728474739664
org.apache:cocoon,Guido Casper,99.65177777777778,294.60811107920625,2.9563758685387294
org.apache:bcel,David Brosius,792.5635714285714,2346.240316553325,2.960318138675361
org.apache:hive,David Mollitor,213.60866666666666,632.4822366618629,2.960939022426663
org.apache:commons-io,Sebastian Bazley,244.4102341137124,725.5251123907955,2.9684727197358
org.apache:batik,Stefano Mazzocchi,303.98,902.5615730103958,2.9691478814737673
org.apache:jxpath,Benedikt Ritter,7.255714285714286,21.658678300263055,2.985051153806682
org.apache:bcel,Torsten Curdt,783.0374545454545,2338.1115105850786,2.9859510512716527
org.apache:validator,Ted Nathan Husted,97.82777777777778,292.5047269608552,2.989996641090007
org.apache:cocoon,Upayavira,105.50968421052632,315.5047590026796,2.990291946786083
org.apache:dbcp,Emmanuel Bourg,5642.718888888889,16927.894167385708,2.9999534800003107
org.apache:bcel,Emmanuel Bourg,110.7597142857143,332.83448122553466,3.005013902139177
org.apache:thrift,David Reiss,34.117393364928915,102.63387230502565,3.0082565572119138
org.apache:configuration,Oliver Heger,71.88924125666864,216.40252043155013,3.0102212326726434
org.apache:net,Steven M. Cohen,341.76901408450703,1030.2110498605264,3.0143488947356496
org.apache:cocoon,Jeroen Reijn,1127.1766666666667,3402.2826309293196,3.018411160861491
org.apache:commons-io,Jeremias Maerki,275.02222222222224,835.1507225962548,3.0366663313535445
org.apache:commons-cli,Emmanuel Bourg,484.579875,1474.3718557599186,3.0425775642455615
org.apache:daemon,William Barker,1382.7810256410255,4232.906633580458,3.0611546984586226
org.apache:hive,Prasanth Jayachandran,107.12899371069182,328.0556087920303,3.0622485792965053
org.apache:hive,Szehon Ho,374.78442953020135,1147.854399446003,3.062705675592922
org.apache:felix,Xander Uiterlinden,364.97087719298247,1120.6212960567912,3.070440317527719
org.apache:thrift,jfarrell,402.9053435114504,1238.093707516207,3.072914587644383
org.apache:cayenne,Aristedes Maniatis,981.8535779816515,3019.019913687198,3.0748168376523615
org.apache:santuario,Colm O Heigeartaigh,94.95117338003503,293.96771565286673,3.0959882346717587
org.apache:validator,Benjamin Speakmon,26.56051282051282,82.26223127576188,3.0971627630709877
org.apache:dbcp,Sebastian Bazley,365.6219680851064,1133.3915270931227,3.099899967797617
org.apache:dbutils,Henri Yandell,862.6893506493507,2678.8186614165434,3.1051950037405502
org.apache:commons-fileupload,Sean Sullivan,1325.5621428571428,4131.617845840087,3.116879784251168
org.apache:cocoon,Nicola Ken Barozzi,389.7176,1219.4729177713607,3.1291194387201418
org.apache:batik,Stefeno Mazzocchi,273.596,856.350526338368,3.129981894246875
org.apache:collections,Olivier Lamy,940.9183333333334,2948.140468812759,3.13325860956345
org.apache:httpclient,Sebastian Bazley,168.4951851851852,528.2716448222213,3.135232880640611
org.apache:vfs,Sebastian Bazley,529.7107142857143,1662.8107793497986,3.1390922148743154
org.apache:hive,Ferdinand Xu,248.3109375,784.6315661628148,3.159875171277201
org.apache:collections,Michael Smith,149.11025,471.35139732631995,3.16109320000684
org.apache:bcel,Henri Yandell,3669.25,11655.488588382408,3.176531604110488
org.apache:validator,David Graham,116.75794117647058,371.08248854781726,3.1782205544970585
org.apache:hive,Peter Vary,239.5074210526316,761.9800787305418,3.1814466348543626
org.apache:validator,Donald J. Brown,696.3306249999999,2215.916792347188,3.182276798966279
org.apache:commons-exec,Brett Porter,2283.346923076923,7267.803515213961,3.1829606976325073
org.apache:commons-fileupload,Thomas Neidhart,1376.0018181818182,4382.923831870269,3.1852602038430815
org.apache:cayenne,Savva Kolbechev,96.22521739130434,306.9534752853001,3.1899483691167925
org.apache:validator,Martin Cooper,1210.7553846153846,3867.1522416074913,3.193999622670233
org.apache:hive,Ashish Thusoo,401.6529032258064,1293.584304914562,3.2206521962753447
org.apache:cocoon,Konstantin Piroumian,474.16266666666667,1536.3978739221106,3.2402337466230517
org.apache:beanutils,Dion Gillard,2142.1059999999998,6959.160363372869,3.2487469636763397
org.apache:archiva,Edwin L. Punzalan,132.83853333333332,431.86635826592686,3.2510623794847198
org.apache:batik,Christophe Jolif,123.78055319148936,402.5781630568224,3.2523538849760287
org.apache:cocoon,Marc Portier,437.5994666666667,1428.1133938265332,3.2635172174795457
org.apache:archiva,olivier lamy,265.7008910891089,871.6370712069318,3.2805199396738502
org.apache:hive,Gopal Vijayaraghavan,688.5737037037036,2260.961826638505,3.2835436707461128
org.apache:archiva,Emmanuel Venisse,257.27872340425535,846.5567574405424,3.2904266090840704
org.apache:commons-jelly,Paul Libbrecht,777.2020588235293,2565.3198917126483,3.3007116522514606
org.apache:batik,Nicolas Socheleau,281.09096774193546,928.3107195271592,3.302527743898995
org.apache:cocoon,Pier Fumagalli,304.52673076923077,1006.0101785820416,3.3035201082048604
org.apache:hive,Mithun RK,573.8050000000001,1896.3158262064503,3.3048088221720797
org.apache:cayenne,kkomyak,127.0425,422.67394923672805,3.3270279570752153
org.apache:hive,mahesh kumar behera,1303.74875,4339.077706840789,3.3281548356926813
org.apache:cocoon,Mark Butler,335.87,1118.0004858537545,3.328670276755157
org.apache:felix,Chris Custine,57.669556962025325,192.24647779184244,3.333586868344321
org.apache:archiva,Joakim Erdfelt,58.89179487179487,196.36380705087024,3.334315204322547
org.apache:configuration,Rob Tompkins,1017.8925,3401.463523702766,3.3416726458862462
org.apache:batik,Vincent Hennebert,144.93527272727272,485.1008517512948,3.347017207219927
org.apache:vfs,Joerg Schaible,1879.9958536585366,6317.330789550669,3.3602897459890273
org.apache:collections,Stephen Colebourne,58.77456869009584,197.6536302320139,3.362910773096336
org.apache:cocoon,Jeff Turner,28.951832061068703,97.41555365310414,3.364745742087184
org.apache:collections,aherbert,23.361379310344827,78.64820435349785,3.3665907868150167
org.apache:digester,Henri Yandell,2952.1239130434783,9946.232190641906,3.369178423268786
org.apache:beanutils,Gary D. Gregory,896.9688311688312,3037.601836585277,3.3865188298984794
org.apache:commons-fileupload,Arturo Bernal,190.1876470588235,645.5982745041848,3.394533159687845
org.apache:dbcp,Thomas Neidhart,1537.7530769230766,5226.573408544685,3.398837880397969
org.apache:digester,Craig R. McClanahan,898.605,3059.6556359799642,3.404894960499846
org.apache:zookeeper,Mahadev Konar,135.13284457478008,460.2806259412671,3.4061343664423203
org.apache:cocoon,Marcus Crafter,461.16076923076923,1571.0513165948332,3.406732361938325
org.apache:httpcore,Gary D. Gregory,214.93273195876287,732.7257861770438,3.409093531261795
org.apache:cocoon,Bertrand Delacretaz,94.96055072463768,325.83023674233783,3.431216797459038
org.apache:santuario,Sean Mullan,474.43628676470587,1634.4168215462419,3.4449658829675944
org.apache:santuario,Davanum Srinivas,473.53795454545457,1632.1070527810298,3.446623522179287
org.apache:cocoon,Thorsten Scherler,821.457627118644,2833.586316377752,3.4494613268329837
org.apache:archiva,Maria Odea B. Ching,171.11282913165266,590.457134379326,3.4506888663797013
org.apache:commons-fileupload,Bruno P. Kinoshita,2009.2692857142858,6935.017994895919,3.451512469833307
org.apache:commons-io,Olivier Lamy,1111.3600000000001,3842.096815257964,3.4571127404783
org.apache:commons-io,Kristian Rosenvold,181.2604918032787,629.58860465764,3.473391241489789
org.apache:validator,Nick Burch,269.6227272727273,937.0066200161623,3.4752508792345482
org.apache:cocoon,Ugo Cei,182.53833333333333,634.7642287265033,3.477429738373693
org.apache:vfs,Gary Gregory,28.038677884615385,97.63515090926744,3.482159583667072
org.apache:validator,Niall Kegan Pemberton,288.82180904522613,1009.147634160163,3.494014657328534
org.apache:cocoon,Torsten Curdt,314.3242156862745,1098.4710345878889,3.4947069928721866
org.apache:commons-cli,Olivier Lamy,708.7317647058823,2489.2064196401916,3.512198187805497
org.apache:commons-exec,Gary D. Gregory,741.7387209302325,2619.443255162887,3.5314905117502557
org.apache:cocoon,Alfred Nathaniel,183.73333333333335,649.9504782329675,3.537466318394235
org.apache:cayenne,kolonitsky,199.2693548387097,709.7452377716738,3.561738022116585
org.apache:commons-fileupload,Jochen Wiedmann,848.1884076433121,3025.833727037064,3.567407547391894
org.apache:cocoon,Andreas Hartmann,2269.328636363636,8096.190839889897,3.5676590468902747
org.apache:commons-jelly,Peter A Royal Jr,1116.2683870967742,3984.691653982858,3.569653767895702
org.apache:commons-io,Sebb,566.5891176470589,2040.4438310516714,3.601276070259277
org.apache:batik,Jeremias Maerki,3516.2873333333337,12686.055548352218,3.6077983241279155
org.apache:thrift,Konrad Grochowski,343.38639344262293,1242.0004281346992,3.616918002146254
org.apache:cayenne,aadamchik,46.78690909090909,169.76653520682908,3.6285050349653356
org.apache:configuration,Gary D. Gregory,293.7345695364238,1070.519587265757,3.644513442715533
org.apache:thrift,Ben Craig,527.2342857142858,1929.2089786433587,3.6591113873213073
org.apache:commons-jexl,Henri Biestro,238.11298666666664,874.2849104458467,3.6717229189592855
org.apache:cocoon,Bernhard Huber,359.2721212121212,1324.277081377226,3.686000118543424
org.apache:bcel,Chas Honton,43.96764705882353,162.1469518881488,3.687869666330229
org.apache:archiva,Henri Yandell,247.00416666666666,917.0712902569633,3.7127766006253466
org.apache:commons-cli,John Keyes,567.8643137254902,2108.6691360052246,3.7133327188166483
org.apache:hive,Wei Zheng,339.3089534883721,1260.2444489738807,3.714150292874805
org.apache:thrift,Jake Farrell,111.64079069767442,416.9965430007851,3.7351629309937477
org.apache:thrift,Marc Slemko,147.5556603773585,551.3695412840698,3.7366885138394466
org.apache:felix,Alex Karasulu,1197.6892592592592,4490.534300548146,3.749331695038686
org.apache:daemon,Sebastian Bazley,503.1042168674699,1887.1407238042138,3.7509936520793135
org.apache:felix,Stefano Lenzi,408.28757894736844,1531.4942002222172,3.7510183488085955
org.apache:codec,Sebastian Bazley,370.738353909465,1391.9200894764717,3.754453982973613
org.apache:cocoon,Ralph Goers,408.41352941176467,1538.5407428564083,3.7671150245006784
org.apache:felix,Guillaume Sauthier,89.31130081300813,336.7341889236929,3.7703424522806612
org.apache:thrift,Mario Emmenlauer,459.5908333333333,1737.5268387229107,3.780595070012444
org.apache:santuario,Milan Tomic,59.02481481481482,223.59996688344518,3.788236652414251
org.apache:ognl,Christian Grobmeier,598.8909090909092,2268.987988845968,3.78864991003152
org.apache:cocoon,Timothy D. Larson,67.79114754098362,257.0148901901311,3.791275107634827
org.apache:thrift,Kevin Clark,34.39227678571429,130.5551571586212,3.7960603181947707
org.apache:commons-jelly,James Strachan,28.374229828850854,107.83290480544603,3.800381735676285
org.apache:felix,Tom Watson,338.3179411764706,1289.1919870154436,3.8105930254020612
org.apache:commons-io,Stephen Colebourne,262.9142857142857,1003.3284164325476,3.8161806754117764
org.apache:commons-fileupload,Martin Cooper,632.5347787610618,2422.3730930499364,3.82962830564765
org.apache:commons-jexl,Sebastian Bazley,412.28828729281764,1580.9887823190638,3.834668194675648
org.apache:commons-fileupload,Henri Yandell,938.6523076923078,3606.3652769684163,3.842067235561083
org.apache:commons-jelly,Brett Porter,203.56855072463767,782.2058709025006,3.842469124617249
org.apache:cocoon,Stephan Michels,27.656295399515738,106.27435789365491,3.8426823389916414
org.apache:batik,billh,54.75795698924731,211.51190106078184,3.862669695699493
org.apache:hive,Chao Sun,927.3424528301887,3582.0248622617314,3.8626775376557227
org.apache:felix,A. J. David Bosschaert,56.87009988901221,219.88652633951142,3.866469845641952
org.apache:felix,Sanjeeb Kumar Sahoo,876.3971111111111,3396.2120638451556,3.8751976938164256
org.apache:vfs,Ralph Goers,206.0918881118881,802.3357825054691,3.8930973453447026
org.apache:hive,Sergey Shelukhin,62.48757983193278,243.3477277979722,3.8943375379952734
org.apache:net,Rory Winston,241.53409523809523,946.1824177770487,3.9173865571414987
org.apache:codec,Rob Tompkins,943.505,3699.3601647384016,3.9208696983464866
org.apache:bcel,Gary D. Gregory,292.32805,1146.2217896314075,3.9210119919433235
org.apache:dbcp,Mark Thomas,327.6302958579882,1287.9380970326338,3.931071434220761
org.apache:cocoon,Outerthought - Marc Portier,306.72859813084114,1209.4873634589508,3.9431842052856774
org.apache:cocoon,Stefano Mazzocchi,128.55516666666668,507.02587866085855,3.9440334590015844
org.apache:net,Sebb,213.04247422680416,843.8547034689867,3.960969316243588
org.apache:commons-fileupload,Simone Tripodi,2.084979591836735,8.293018771710484,3.9775059689696337
org.apache:cocoon,Simone Tripodi,516.0875675675676,2053.659286553321,3.9792845548143347
org.apache:hive,Alexander Pivovarov,632.0354166666667,2516.3349571549134,3.9813195444425857
org.apache:httpcore,Gary Gregory,153.564331797235,611.9886504232652,3.985226538356118
org.apache:felix,Timothy Bennett,149.34761904761905,597.8912033297091,4.003352762785413
org.apache:net,Sebastian Bazley,92.60844621513945,370.96266050763575,4.005710879176715
org.apache:vfs,adammurdoch,50.7468,203.7684277048056,4.01539462005103
org.apache:felix,Christian Schneider,43.283833333333334,174.01973095894215,4.020432516196012
org.apache:net,Daniel Savarese,1519.6442000000002,6110.120753021034,4.020757459556015
org.apache:felix,Jean-Baptiste Onofré,273.1612765957447,1103.1625111757344,4.038502546641413
org.apache:dbutils,Benedikt Ritter,679.5576666666667,2752.748026881731,4.050793864756728
org.apache:httpcore,Michael Osipov,2243.844090909091,9114.315586851302,4.061920176975686
org.apache:commons-cli,Benedikt Ritter,416.21219512195125,1690.8706422220641,4.062520661430006
org.apache:cocoon,Stefeno Mazzocchi,119.27819587628866,489.4116249980754,4.10311055933204
org.apache:validator,Sebastian Bazley,249.45934959349594,1024.1701280347704,4.10555920114318
org.apache:batik,Bella Robinson,19.830000000000002,81.53799679481632,4.111850569582265
org.apache:codec,aherbert,141.03244897959183,580.9905032733991,4.119551971741423
org.apache:cocoon,Jean-Baptiste Quenot,77.99074074074073,327.13054006305254,4.194479202992957
org.apache:cocoon,Jeremy Quinn,392.8762352941176,1650.1480992445556,4.200172855986596
org.apache:collections,Sebastian Bazley,366.2035675675676,1538.4660046046386,4.201122383442589
org.apache:dbcp,Gary D. Gregory,765.3336507936507,3234.102825626228,4.22574235730059
org.apache:digester,Simon Kitching,252.086,1070.6478140162235,4.247153011338287
org.apache:zookeeper,Patrick D. Hunt,184.03370843989768,782.4126376757175,4.251463736227651
org.apache:collections,Thomas Neidhart,59.29942486085343,252.1324061855697,4.2518524720467425
org.apache:bcel,Sebastian Bazley,175.4844407894737,746.8112075434846,4.2557118123049085
org.apache:bcel,Benedikt Ritter,533.3156923076924,2272.8926972128834,4.261814774993636
org.apache:cocoon,Rolf Kulemann,465.74299999999994,1988.327565947401,4.269151798196432
org.apache:cocoon,Reinhard Poetz,297.2927272727273,1271.012070790618,4.275288139237359
org.apache:configuration,Emmanuel Bourg,490.76757575757574,2100.7554847873917,4.280550689487891
org.apache:archiva,Martin Stockhammer,51.693187203791474,221.8744780877732,4.292141577826714
org.apache:commons-jexl,Emmanuel Bourg,760.8781481481482,3268.0592453066456,4.295115128829186
org.apache:thrift,Roger Meier,80.11617732558139,344.6429507998399,4.30178975463666
org.apache:felix,David Leangen,176.00653333333332,759.95574731494,4.317770101611418
org.apache:commons-cli,Henri Yandell,451.77250000000004,1952.2718602208201,4.321360552536553
org.apache:felix,Raymond Augé,51.1575,221.176116056019,4.3234348053759275
org.apache:cocoon,Jorg Heymans,31.289327548806945,135.3121913519246,4.324547759642857
org.apache:felix,Michael E. Rodriguez,213.35,924.6432328708946,4.333926566069344
org.apache:beanutils,Niall Pemberton,411.94844221105524,1793.1160838213102,4.352768210985577
org.apache:zookeeper,Benjamin Reed,554.8927586206896,2421.1507664958517,4.36327691951534
org.apache:commons-jexl,Rahul Akolkar,413.76935064935066,1816.6514850813448,4.390493114655243
org.apache:commons-jelly,Morgan James Delagrange,76.73573529411765,338.2489913650229,4.4079722448551575
org.apache:thrift,"James E. King, III",184.5815652173913,821.6722565860084,4.451540193725642
org.apache:codec,Gary D. Gregory,141.30920536635708,630.7679788838478,4.463743018358387
org.apache:collections,Henri Yandell,335.4959695817491,1502.7731539869876,4.479258441943257
org.apache:ognl,Olivier Lamy,464.6844117647059,2082.175519673697,4.48083789117508
org.apache:validator,Simone Tripodi,11.295245901639344,50.68733206652188,4.487492570583641
org.apache:santuario,Scott Cantor,95.39545751633987,429.05118508736473,4.497606031334086
org.apache:archiva,skygo,160.08434782608697,723.8528306304107,4.5216964710178456
org.apache:codec,Timothy O'Brien,523.2553521126761,2368.8098943513087,4.527062904922217
org.apache:validator,Benedikt Ritter,332.80923076923074,1506.8368895826754,4.527629495431613
org.apache:santuario,Sean Joseph Mullan,249.23905172413794,1132.3671418633273,4.543297424821897
org.apache:httpclient,Michael Osipov,887.1160344827586,4032.277023717467,4.545377230238572
org.apache:net,Gary Gregory,88.04252100840336,402.00079407675724,4.565984588723756
org.apache:commons-fileupload,Rob Tompkins,601.6147826086956,2757.5889271408314,4.58364556001017
org.apache:santuario,Raul Benito Garcia,83.97325842696628,386.4491369681886,4.602050036015852
org.apache:felix,Stephane Frenot,488.09510638297877,2248.639973133459,4.606970944242754
org.apache:felix,Manuel L. Santillan,14.650666666666666,67.6092451305769,4.614755537671339
org.apache:felix,Freeman Yue Fang,1209.6582857142857,5618.450585161611,4.644659282306323
org.apache:felix,Marcel Offermans,77.56434782608696,361.9300067848965,4.666190291400475
org.apache:cocoon,Lars Trieloff,127.67647058823529,598.4790048867179,4.68746513848155
org.apache:batik,Dieter von Holten,138.45852459016393,650.3864911681093,4.697338015793884
org.apache:cocoon,Anthony Collen,115.61757894736841,544.4676991800884,4.709212077758017
org.apache:cocoon,Joerg Heinicke,71.77808510638299,341.62191507628785,4.75941806708784
org.apache:jxpath,Matthew Jason Benson,252.28859550561796,1203.9519082173822,4.7721218067923825
org.apache:cocoon,Gianugo Rabellino,468.74328125,2238.850026110737,4.776281849076075
org.apache:dbcp,Gary Gregory,46.96265279583875,224.86444184377822,4.78815459640523
org.apache:felix,Stefan Seifert,217.59575471698113,1043.3702474951049,4.794993582720299
org.apache:thrift,cyy,347.4274358974359,1668.7852334679321,4.803262670253177
org.apache:thrift,Nobuaki Sukegawa,109.66000000000001,526.7457044226664,4.80344432265791
org.apache:commons-fileupload,Sebastian Bazley,770.6844444444445,3712.0567402101447,4.816571512463856
org.apache:hive,Siddharth Seth,171.6700529100529,828.7361754666709,4.827494145999303
org.apache:digester,Rahul Akolkar,337.0098275862069,1629.1404807155388,4.83410377787516
org.apache:cocoon,Joerg Heinick,64.54536989795918,315.6328041414299,4.890092111028552
org.apache:cayenne,Olga Tkachova,152.85420382165606,748.5289604130802,4.897012589110292
org.apache:archiva,Eric Barboni,934.0898181818181,4585.624824401227,4.909190460214017
